2017-12-22,463
2017-1-23,998
2017-2-23,105
2017-3-23,283
2017-4-23,1218
2017-5-23,1255
2017-6-23,185
2017-7-23,113
2017-8-23,870
2017-9-23,1279
2017-10-23,252
2017-11-23,394
2017-12-23,1563
2017-1-24,75
2017-2-24,308
2017-3-24,1833
2017-4-24,1133
2017-5-24,665
2017-6-24,237
2017-7-24,1252
2017-8-24,73
2017-9-24,1683
2017-10-24,633
2017-11-24,202
2017-12-24,1951
2017-1-25,1526
2017-2-25,316
2017-3-25,1672
2017-4-25,1529
2017-5-25,632
2017-6-25,952
2017-7-25,1934
2017-8-25,1499
2017-9-25,361
2017-10-25,380
2017-11-25,1357
2017-12-25,860
2017-1-26,361
2017-2-26,888
2017-3-26,356
2017-4-26,1988
2017-5-26,891
2017-6-26,213
2017-7-26,1196
2017-8-26,1750
2017-9-26,1064
2017-10-26,578
2017-11-26,112
2017-12-26,1088
2017-1-27,1479
2017-2-27,1842
2017-3-27,1137
2017-4-27,416
2017-5-27,971
2017-6-27,388
2017-7-27,1881
2017-8-27,1289
2017-9-27,573
2017-10-27,1523
2017-11-27,846
2017-12-27,1639
2017-1-28,1180
2017-2-28,1168
2017-3-28,1898
2017-4-28,607
2017-5-28,1395
2017-6-28,1516
2017-7-28,1768
2017-8-28,1195
2017-9-28,1898
2017-10-28,1850
2017-11-28,1169
2017-12-28,741
2017-1-29,959
2017-2-29,1492
2017-3-29,585
2017-4-29,1153
2017-5-29,694
2017-6-29,1293
2017-7-29,1955
2017-8-29,431
2017-9-29,1262
2017-10-29,967
2017-11-29,92
2017-12-29,1121
2017-1-30,631
2017-2-30,982
2017-3-30,566
2017-4-30,746
2017-5-30,1569
2017-6-30,1669
2017-7-30,1155
2017-8-30,808
2017-9-30,1014
2017-10-30,759
2017-11-30,646
2017-12-30,4
2017-1-31,411
2017-2-31,1
2017-3-31,1780
2017-4-31,1928
2017-5-31,18
2017-6-31,1574
2017-7-31,624
2017-8-31,1408
2017-9-31,68
2017-10-31,690
2017-11-31,1416
2017-12-31,1251
2017-1-1,717
2017-2-1,1084
2017-3-1,1658
2017-4-1,163
2017-5-1,1368
2017-6-1,517
2017-7-1,363
2017-8-1,1940
2017-9-1,1742
2017-10-1,1062
2017-11-1,41
2017-12-1,1306
2017-1-2,1753
2017-2-2,922
2017-3-2,127
2017-4-2,1414
2017-5-2,1501
2017-6-2,1047
2017-7-2,1801
2017-8-2,1778
2017-9-2,1033
2017-10-2,387
2017-11-2,1625
2017-12-2,1018
2017-1-3,1034
2017-2-3,852
2017-3-3,1145
2017-4-3,1678
2017-5-3,417
2017-6-3,1240
2017-7-3,1122
2017-8-3,549
2017-9-3,118
2017-10-3,1798
2017-11-3,1405
2017-12-3,996
2017-1-4,1693
2017-2-4,1461
2017-3-4,167
2017-4-4,1808
2017-5-4,1080
2017-6-4,1724
2017-7-4,1370
2017-8-4,1360
2017-9-4,1213
2017-10-4,1978
2017-11-4,794
2017-12-4,86
2017-1-5,169
2017-2-5,1639
2017-3-5,1341
2017-4-5,192
2017-5-5,1429
2017-6-5,58
2017-7-5,1039
2017-8-5,682
2017-9-5,1417
2017-10-5,620
2017-11-5,1508
2017-12-5,342
2017-1-6,1214
2017-2-6,1404
2017-3-6,335
2017-4-6,1039
2017-5-6,504
2017-6-6,965
2017-7-6,195
2017-8-6,1977
2017-9-6,1443
2017-10-6,1133
2017-11-6,760
2017-12-6,221
2017-1-7,1117
2017-2-7,48
2017-3-7,1809
2017-4-7,405
2017-5-7,1813
2017-6-7,1901
2017-7-7,155
2017-8-7,483
2017-9-7,243
2017-10-7,286
2017-11-7,1592
2017-12-7,1382
2017-1-8,616
2017-2-8,1534
2017-3-8,493
2017-4-8,927
2017-5-8,1335
2017-6-8,566
2017-7-8,1609
2017-8-8,1137
2017-9-8,1748
2017-10-8,280
2017-11-8,423
2017-12-8,1272
2017-1-9,1179
2017-2-9,1632
2017-3-9,1221
2017-4-9,1099
2017-5-9,1140
2017-6-9,1703
2017-7-9,598
2017-8-9,1701
2017-9-9,486
2017-10-9,794
2017-11-9,661
2017-12-9,880
2017-1-10,730
2017-2-10,1355
2017-3-10,715
2017-4-10,1283
2017-5-10,1106
2017-6-10,262
2017-7-10,771
2017-8-10,1661
2017-9-10,617
2017-10-10,631
2017-11-10,1964
2017-12-10,1554
2017-1-11,1420
2017-2-11,1594
2017-3-11,1231
2017-4-11,439
2017-5-11,1082
2017-6-11,562
2017-7-11,1026
2017-8-11,1592
2017-9-11,1144
2017-10-11,222
2017-11-11,491
2017-12-11,226
2017-1-12,1848
2017-2-12,634
2017-3-12,409
2017-4-12,1789
2017-5-12,1978
2017-6-12,242
2017-7-12,1423
2017-8-12,330
2017-9-12,1987
2017-10-12,300
2017-11-12,1714
2017-12-12,190
2017-1-13,606
2017-2-13,982
2017-3-13,982
2017-4-13,1981
2017-5-13,769
2017-6-13,1997
2017-7-13,932
2017-8-13,1083
2017-9-13,161
2017-10-13,1520
2017-11-13,1279
2017-12-13,495
2017-1-14,1128
2017-2-14,1012
2017-3-14,983
2017-4-14,297
2017-5-14,1558
2017-6-14,1449
2017-7-14,1133
2017-8-14,1397
2017-9-14,1941
2017-10-14,1757
2017-11-14,888
2017-12-14,1056
2017-1-15,1618
2017-2-15,1584
2017-3-15,1639
2017-4-15,474
2017-5-15,1081
2017-6-15,1064
2017-7-15,1896
2017-8-15,1933
2017-9-15,1984
2017-10-15,150
2017-11-15,1145
2017-12-15,1933
2017-1-16,1718
2017-2-16,1880
2017-3-16,1309
2017-4-16,1361
2017-5-16,45
2017-6-16,1680
2017-7-16,241
2017-8-16,961
2017-9-16,807
2017-10-16,757
2017-11-16,943
2017-12-16,1776
2017-1-17,1277
2017-2-17,1704
2017-3-17,163
2017-4-17,1756
2017-5-17,1573
2017-6-17,1738
2017-7-17,236
2017-8-17,1092
2017-9-17,52
2017-10-17,460
2017-11-17,277
2017-12-17,441
2017-1-18,1122
2017-2-18,807
2017-3-18,1973
2017-4-18,263
2017-5-18,942
2017-6-18,1614
2017-7-18,1604
2017-8-18,1750
2017-9-18,658
2017-10-18,1360
2017-11-18,1583
2017-12-18,493
2017-1-19,953
2017-2-19,1858
2017-3-19,493
2017-4-19,438
2017-5-19,1885
2017-6-19,989
2017-7-19,1986
2017-8-19,1912
2017-9-19,85
2017-10-19,595
2017-11-19,1716
2017-12-19,160
2017-1-20,975
2017-2-20,840
2017-3-20,925
2017-4-20,1745
2017-5-20,395
2017-6-20,799
2017-7-20,1121
2017-8-20,1999
2017-9-20,1001
2017-10-20,1986
2017-11-20,1696
2017-12-20,1958
2017-1-21,578
2017-2-21,1206
2017-3-21,750
2017-4-21,1840
2017-5-21,1629
2017-6-21,1118
2017-7-21,1905
2017-8-21,838
2017-9-21,459
2017-10-21,751
2017-11-21,298
2017-12-21,630
2017-1-22,1909
2017-2-22,1732
2017-3-22,696
2017-4-22,375
2017-5-22,1159
2017-6-22,178
2017-7-22,745
2017-8-22,1033
2017-9-22,460
2017-10-22,623
2017-11-22,1091
2017-12-22,656
2017-1-23,1452
2017-2-23,1135
2017-3-23,1842
2017-4-23,787
2017-5-23,451
2017-6-23,959
2017-7-23,1251
2017-8-23,47
2017-9-23,1220
2017-10-23,1974
2017-11-23,1168
2017-12-23,1250
2017-1-24,910
2017-2-24,1128
2017-3-24,236
2017-4-24,549
2017-5-24,301
2017-6-24,1805
2017-7-24,738
2017-8-24,1113
2017-9-24,1732
2017-10-24,609
2017-11-24,1161
2017-12-24,325
2017-1-25,1674
2017-2-25,1726
2017-3-25,395
2017-4-25,510
2017-5-25,1347
2017-6-25,1783
2017-7-25,1446
2017-8-25,1721
2017-9-25,657
2017-10-25,293
2017-11-25,2
2017-12-25,621
2017-1-26,1450
2017-2-26,1384
2017-3-26,1860
2017-4-26,1357
2017-5-26,1819
2017-6-26,950
2017-7-26,1490
2017-8-26,900
2017-9-26,397
2017-10-26,1736
2017-11-26,1736
2017-12-26,801
2017-1-27,1911
2017-2-27,453
2017-3-27,315
2017-4-27,1173
2017-5-27,756
2017-6-27,78
2017-7-27,972
2017-8-27,715
2017-9-27,663
2017-10-27,493
2017-11-27,623
2017-12-27,1368
2017-1-28,1036
2017-2-28,312
2017-3-28,1901
2017-4-28,1395
2017-5-28,1905
2017-6-28,778
2017-7-28,1511
2017-8-28,726
2017-9-28,821
2017-10-28,979
2017-11-28,716
2017-12-28,501
2017-1-29,1791
2017-2-29,78
2017-3-29,540
2017-4-29,1887
2017-5-29,226
2017-6-29,884
2017-7-29,1069
2017-8-29,1027
2017-9-29,1647
2017-10-29,1040
2017-11-29,1582
2017-12-29,1973
2017-1-30,460
2017-2-30,1427
2017-3-30,1691
2017-4-30,1057
2017-5-30,1156
2017-6-30,1416
2017-7-30,1280
2017-8-30,1022
2017-9-30,703
2017-10-30,1034
2017-11-30,1105
2017-12-30,1623
2017-1-31,20
2017-2-31,308
2017-3-31,1402
2017-4-31,1430
2017-5-31,1932
2017-6-31,602
2017-7-31,1746
2017-8-31,818
2017-9-31,712
2017-10-31,1287
2017-11-31,422
2017-12-31,715
2017-1-1,150
2017-2-1,582
2017-3-1,403
2017-4-1,451
2017-5-1,799
2017-6-1,1892
2017-7-1,51
2017-8-1,543
2017-9-1,869
2017-10-1,6
2017-11-1,1612
2017-12-1,350
2017-1-2,43
2017-2-2,1415
2017-3-2,565
2017-4-2,761
2017-5-2,1141
2017-6-2,1909
2017-7-2,1978
2017-8-2,1372
2017-9-2,1523
2017-10-2,1821
2017-11-2,290
2017-12-2,4
2017-1-3,231
2017-2-3,1171
2017-3-3,1152
2017-4-3,202
2017-5-3,623
2017-6-3,487
2017-7-3,199
2017-8-3,991
2017-9-3,927
2017-10-3,900
2017-11-3,1105
2017-12-3,552
2017-1-4,1583
2017-2-4,1787
2017-3-4,513
2017-4-4,1627
2017-5-4,1781
2017-6-4,1072
2017-7-4,1304
2017-8-4,1850
2017-9-4,212
2017-10-4,1859
2017-11-4,1797
2017-12-4,49
2017-1-5,1381
2017-2-5,193
2017-3-5,640
2017-4-5,1403
2017-5-5,325
2017-6-5,700
2017-7-5,1449
2017-8-5,361
2017-9-5,1407
2017-10-5,1672
2017-11-5,1868
2017-12-5,341
2017-1-6,187
2017-2-6,503
2017-3-6,216
2017-4-6,1268
2017-5-6,168
2017-6-6,1048
2017-7-6,353
2017-8-6,602
2017-9-6,1141
2017-10-6,252
2017-11-6,1186
2017-12-6,771
2017-1-7,614
2017-2-7,1641
2017-3-7,70
2017-4-7,607
2017-5-7,1173
2017-6-7,562
2017-7-7,185
2017-8-7,1757
2017-9-7,536
2017-10-7,1206
2017-11-7,251
2017-12-7,1499
2017-1-8,802
2017-2-8,1544
2017-3-8,1269
2017-4-8,285
2017-5-8,764
2017-6-8,224
2017-7-8,31
2017-8-8,412
2017-9-8,1300
2017-10-8,912
2017-11-8,241
2017-12-8,737
2017-1-9,486
2017-2-9,1529
2017-3-9,1753
2017-4-9,898
2017-5-9,1547
2017-6-9,958
2017-7-9,1100
2017-8-9,1532
2017-9-9,1024
2017-10-9,1097
2017-11-9,1952
2017-12-9,227
2017-1-10,904
2017-2-10,1326
2017-3-10,1289
2017-4-10,629
2017-5-10,1796
2017-6-10,941
2017-7-10,706
2017-8-10,1701
2017-9-10,722
2017-10-10,171
2017-11-10,495
2017-12-10,967
2017-1-11,612
2017-2-11,1475
2017-3-11,49
2017-4-11,1847
2017-5-11,19
2017-6-11,504
2017-7-11,1162
2017-8-11,463
2017-9-11,1347
2017-10-11,447
2017-11-11,1954
2017-12-11,1224
2017-1-12,568
2017-2-12,1099
2017-3-12,1480
2017-4-12,273
2017-5-12,282
2017-6-12,1657
2017-7-12,188
2017-8-12,270
2017-9-12,1541
2017-10-12,397
2017-11-12,1021
2017-12-12,1586
2017-1-13,595
2017-2-13,1612
2017-3-13,335
2017-4-13,1841
2017-5-13,1086
2017-6-13,380
2017-7-13,223
2017-8-13,543
2017-9-13,1649
2017-10-13,1209
2017-11-13,602
2017-12-13,173
2017-1-14,559
2017-2-14,217
2017-3-14,683
2017-4-14,917
2017-5-14,758
2017-6-14,1506
2017-7-14,1571
2017-8-14,692
2017-9-14,133
2017-10-14,314
2017-11-14,830
2017-12-14,1063
2017-1-15,1132
2017-2-15,1903
2017-3-15,596
2017-4-15,393
2017-5-15,1682
2017-6-15,777
2017-7-15,1181
2017-8-15,1420
2017-9-15,1981
2017-10-15,877
2017-11-15,1272
2017-12-15,1238
2017-1-16,1517
2017-2-16,115
2017-3-16,1437
2017-4-16,1486
2017-5-16,506
2017-6-16,506
2017-7-16,1570
2017-8-16,871
2017-9-16,368
2017-10-16,42
2017-11-16,1931
2017-12-16,748
2017-1-17,1736
2017-2-17,1706
2017-3-17,1190
2017-4-17,1900
2017-5-17,1865
2017-6-17,1155
2017-7-17,1078
2017-8-17,1081
2017-9-17,1470
2017-10-17,949
2017-11-17,1421
2017-12-17,203
2017-1-18,553
2017-2-18,841
2017-3-18,1456
2017-4-18,330
2017-5-18,1544
2017-6-18,1382
2017-7-18,1622
2017-8-18,540
2017-9-18,872
2017-10-18,1608
2017-11-18,1009
2017-12-18,1676
2017-1-19,1736
2017-2-19,814
2017-3-19,336
2017-4-19,748
2017-5-19,751
2017-6-19,1346
2017-7-19,852
2017-8-19,476
2017-9-19,912
2017-10-19,1183
2017-11-19,433
2017-12-19,1707
2017-1-20,1548
2017-2-20,462
2017-3-20,1271
2017-4-20,1677
2017-5-20,1433
2017-6-20,273
2017-7-20,418
2017-8-20,637
2017-9-20,1842
2017-10-20,1252
2017-11-20,1583
2017-12-20,1925
2017-1-21,654
2017-2-21,449
2017-3-21,993
2017-4-21,1117
2017-5-21,1398
2017-6-21,3
2017-7-21,626
2017-8-21,1936
2017-9-21,129
2017-10-21,877
2017-11-21,1789
2017-12-21,565
2017-1-22,243
2017-2-22,1019
2017-3-22,812
2017-4-22,1260
2017-5-22,1462
2017-6-22,1369
2017-7-22,1661
2017-8-22,295
2017-9-22,662
2017-10-22,1987
2017-11-22,43
2017-12-22,843
2017-1-23,468
2017-2-23,957
2017-3-23,1610
2017-4-23,887
2017-5-23,931
2017-6-23,356
2017-7-23,1490
2017-8-23,453
2017-9-23,759
2017-10-23,1156
2017-11-23,960
2017-12-23,894
2017-1-24,1039
2017-2-24,1660
2017-3-24,634
2017-4-24,195
2017-5-24,1024
2017-6-24,1343
2017-7-24,17
2017-8-24,1945
2017-9-24,1076
2017-10-24,396
2017-11-24,1996
2017-12-24,1205
2017-1-25,338
2017-2-25,1296
2017-3-25,1666
2017-4-25,104
2017-5-25,848
2017-6-25,698
2017-7-25,1912
2017-8-25,1980
2017-9-25,103
2017-10-25,1376
2017-11-25,1452
2017-12-25,1936
2017-1-26,598
2017-2-26,1712
2017-3-26,1921
2017-4-26,801
2017-5-26,617
2017-6-26,489
2017-7-26,1373
2017-8-26,826
2017-9-26,1899
2017-10-26,923
2017-11-26,1727
2017-12-26,556
2017-1-27,602
2017-2-27,620
2017-3-27,916
2017-4-27,465
2017-5-27,1338
2017-6-27,493
2017-7-27,475
2017-8-27,750
2017-9-27,1805
2017-10-27,364
2017-11-27,1816
2017-12-27,296
2017-1-28,977
2017-2-28,1547
2017-3-28,519
2017-4-28,1128
2017-5-28,1642
2017-6-28,1041
2017-7-28,1442
2017-8-28,721
2017-9-28,1314
2017-10-28,1328
2017-11-28,276
2017-12-28,33
2017-1-29,1998
2017-2-29,1959
2017-3-29,1278
2017-4-29,119
2017-5-29,1779
2017-6-29,584
2017-7-29,1721
2017-8-29,228
2017-9-29,1593
2017-10-29,252
2017-11-29,1582
2017-12-29,1493
2017-1-30,1886
2017-2-30,1078
2017-3-30,1443
2017-4-30,1280
2017-5-30,206
2017-6-30,1734
2017-7-30,1911
2017-8-30,1356
2017-9-30,1778
2017-10-30,399
2017-11-30,1088
2017-12-30,966
2017-1-31,470
2017-2-31,762
2017-3-31,1810
2017-4-31,1809
2017-5-31,1248
2017-6-31,1196
2017-7-31,770
2017-8-31,318
2017-9-31,1517
2017-10-31,214
2017-11-31,1532
2017-12-31,237
2017-1-1,174
2017-2-1,1116
2017-3-1,786
2017-4-1,131
2017-5-1,1268
2017-6-1,1848
2017-7-1,1846
2017-8-1,956
2017-9-1,663
2017-10-1,1599
2017-11-1,1978
2017-12-1,818
2017-1-2,1661
2017-2-2,1236
2017-3-2,22
2017-4-2,798
2017-5-2,441
2017-6-2,636
2017-7-2,1498
2017-8-2,1583
2017-9-2,514
2017-10-2,178
2017-11-2,757
2017-12-2,953
2017-1-3,727
2017-2-3,988
2017-3-3,1813
2017-4-3,1536
2017-5-3,1103
2017-6-3,430
2017-7-3,655
2017-8-3,1205
2017-9-3,741
2017-10-3,1277
2017-11-3,1745
2017-12-3,288
2017-1-4,1443
2017-2-4,614
2017-3-4,1814
2017-4-4,1503
2017-5-4,1150
2017-6-4,1488
2017-7-4,1210
2017-8-4,29
2017-9-4,371
2017-10-4,463
2017-11-4,190
2017-12-4,390
2017-1-5,625
2017-2-5,555
2017-3-5,751
2017-4-5,1706
2017-5-5,247
2017-6-5,1297
2017-7-5,1522
2017-8-5,465
2017-9-5,239
2017-10-5,1128
2017-11-5,1859
2017-12-5,1902
2017-1-6,459
2017-2-6,1687
2017-3-6,974
2017-4-6,1303
2017-5-6,62
2017-6-6,436
2017-7-6,1773
2017-8-6,131
2017-9-6,15
2017-10-6,1824
2017-11-6,1556
2017-12-6,341
2017-1-7,1146
2017-2-7,1857
2017-3-7,1225
2017-4-7,216
2017-5-7,1079
2017-6-7,912
2017-7-7,1495
2017-8-7,924
2017-9-7,607
2017-10-7,1973
2017-11-7,1429
2017-12-7,240
2017-1-8,220
2017-2-8,959
2017-3-8,1779
2017-4-8,448
2017-5-8,1504
2017-6-8,1720
2017-7-8,1253
2017-8-8,1041
2017-9-8,1833
2017-10-8,361
2017-11-8,19
2017-12-8,602
2017-1-9,1651
2017-2-9,1786
2017-3-9,863
2017-4-9,502
2017-5-9,655
2017-6-9,348
2017-7-9,648
2017-8-9,935
2017-9-9,1219
2017-10-9,570
2017-11-9,1391
2017-12-9,861
2017-1-10,305
2017-2-10,605
2017-3-10,1449
2017-4-10,1447
2017-5-10,365
2017-6-10,80
2017-7-10,5
2017-8-10,1961
2017-9-10,1993
2017-10-10,1300
2017-11-10,238
2017-12-10,1726
2017-1-11,867
2017-2-11,85
2017-3-11,226
2017-4-11,288
2017-5-11,1089
2017-6-11,892
2017-7-11,356
2017-8-11,663
2017-9-11,716
2017-10-11,1125
2017-11-11,1199
2017-12-11,878
2017-1-12,1883
2017-2-12,660
2017-3-12,1404
2017-4-12,1772
2017-5-12,1793
2017-6-12,1940
2017-7-12,1270
2017-8-12,1313
2017-9-12,1418
2017-10-12,704
2017-11-12,604
2017-12-12,335
2017-1-13,338
2017-2-13,1126
2017-3-13,71
2017-4-13,284
2017-5-13,742
2017-6-13,1592
2017-7-13,1580
2017-8-13,453
2017-9-13,1903
2017-10-13,1525
2017-11-13,596
2017-12-13,1780
2017-1-14,1564
2017-2-14,856
2017-3-14,218
2017-4-14,1605
2017-5-14,623
2017-6-14,1775
2017-7-14,549
2017-8-14,1382
2017-9-14,460
2017-10-14,1294
2017-11-14,1639
2017-12-14,365
2017-1-15,1293
2017-2-15,1957
2017-3-15,468
2017-4-15,334
2017-5-15,329
2017-6-15,896
2017-7-15,711
2017-8-15,685
2017-9-15,822
2017-10-15,733
2017-11-15,1570
2017-12-15,801
2017-1-16,652
2017-2-16,1171
2017-3-16,1989
2017-4-16,266
2017-5-16,348
2017-6-16,257
2017-7-16,833
2017-8-16,133
2017-9-16,209
2017-10-16,1893
2017-11-16,1645
2017-12-16,1805
2017-1-17,1670
2017-2-17,1503
2017-3-17,1800
2017-4-17,1539
2017-5-17,1529
2017-6-17,1620
2017-7-17,1904
2017-8-17,17
2017-9-17,1534
2017-10-17,599
2017-11-17,19
2017-12-17,92
2017-1-18,1494
2017-2-18,773
2017-3-18,1796
2017-4-18,1385
2017-5-18,1649
2017-6-18,1279
2017-7-18,336
2017-8-18,977
2017-9-18,754
2017-10-18,206
2017-11-18,1617
2017-12-18,1832
2017-1-19,1331
2017-2-19,1250
2017-3-19,1762
2017-4-19,1066
2017-5-19,521
2017-6-19,1707
2017-7-19,1413
2017-8-19,1894
2017-9-19,616
2017-10-19,60
2017-11-19,194
2017-12-19,288
2017-1-20,1242
2017-2-20,1373
2017-3-20,720
2017-4-20,1522
2017-5-20,1260
2017-6-20,1056
2017-7-20,1305
2017-8-20,626
2017-9-20,1914
2017-10-20,454
2017-11-20,617
2017-12-20,1114
2017-1-21,972
2017-2-21,1123
2017-3-21,1783
2017-4-21,452
2017-5-21,321
2017-6-21,1695
2017-7-21,1655
2017-8-21,1140
2017-9-21,1211
2017-10-21,1918
2017-11-21,1023
2017-12-21,1707
2017-1-22,539
2017-2-22,1139
2017-3-22,1497
2017-4-22,297
2017-5-22,382
2017-6-22,1344
2017-7-22,857
2017-8-22,1203
2017-9-22,1527
2017-10-22,1585
2017-11-22,1647
2017-12-22,229
2017-1-23,144
2017-2-23,1738
2017-3-23,1295
2017-4-23,153
2017-5-23,668
2017-6-23,429
2017-7-23,671
2017-8-23,41
2017-9-23,943
2017-10-23,1537
2017-11-23,1984
2017-12-23,1505
2017-1-24,1471
2017-2-24,1007
2017-3-24,497
2017-4-24,1369
2017-5-24,1276
2017-6-24,1663
2017-7-24,1216
2017-8-24,1361
2017-9-24,79
2017-10-24,1555
2017-11-24,914
2017-12-24,1230
2017-1-25,1279
2017-2-25,770
2017-3-25,38
2017-4-25,1268
2017-5-25,1929
2017-6-25,1656
2017-7-25,1445
2017-8-25,516
2017-9-25,1553
2017-10-25,1499
2017-11-25,1612
2017-12-25,297
2017-1-26,1380
2017-2-26,1249
2017-3-26,1725
2017-4-26,125
2017-5-26,1104
2017-6-26,545
2017-7-26,595
2017-8-26,289
2017-9-26,406
2017-10-26,39
2017-11-26,1269
2017-12-26,1789
2017-1-27,1439
2017-2-27,28
2017-3-27,989
2017-4-27,436
2017-5-27,1341
2017-6-27,1460
2017-7-27,1417
2017-8-27,1164
2017-9-27,851
2017-10-27,970
2017-11-27,1569
2017-12-27,572
2017-1-28,1768
2017-2-28,1818
2017-3-28,378
2017-4-28,1479
2017-5-28,1015
2017-6-28,413
2017-7-28,234
2017-8-28,1785
2017-9-28,986
2017-10-28,1834
2017-11-28,1981
2017-12-28,351
2017-1-29,233
2017-2-29,1082
2017-3-29,1928
2017-4-29,1900
2017-5-29,1566
2017-6-29,589
2017-7-29,140
2017-8-29,1160
2017-9-29,843
2017-10-29,1612
2017-11-29,877
2017-12-29,1515
2017-1-30,1998
2017-2-30,1423
2017-3-30,1956
2017-4-30,828
2017-5-30,1571
2017-6-30,1488
2017-7-30,1937
2017-8-30,915
2017-9-30,906
2017-10-30,1599
2017-11-30,213
2017-12-30,1541
2017-1-31,523
2017-2-31,231
2017-3-31,255
2017-4-31,1521
2017-5-31,967
2017-6-31,1168
2017-7-31,1445
2017-8-31,1958
2017-9-31,961
2017-10-31,1606
2017-11-31,1878
2017-12-31,536
2017-1-1,1005
2017-2-1,219
2017-3-1,1710
2017-4-1,35
2017-5-1,1560
2017-6-1,393
2017-7-1,537
2017-8-1,1823
2017-9-1,569
2017-10-1,843
2017-11-1,523
2017-12-1,741
2017-1-2,1301
2017-2-2,620
2017-3-2,1984
2017-4-2,1200
2017-5-2,1289
2017-6-2,1663
2017-7-2,223
2017-8-2,615
2017-9-2,1460
2017-10-2,992
2017-11-2,1892
2017-12-2,1050
2017-1-3,114
2017-2-3,1067
2017-3-3,558
2017-4-3,1515
2017-5-3,1153
2017-6-3,1485
2017-7-3,1462
2017-8-3,576
2017-9-3,1789
2017-10-3,1159
2017-11-3,386
2017-12-3,1222
2017-1-4,1055
2017-2-4,1866
2017-3-4,1513
2017-4-4,1224
2017-5-4,886
2017-6-4,1951
2017-7-4,1080
2017-8-4,1216
2017-9-4,372
2017-10-4,1110
2017-11-4,900
2017-12-4,508
2017-1-5,1404
2017-2-5,738
2017-3-5,112
2017-4-5,1941
2017-5-5,906
2017-6-5,1346
2017-7-5,481
2017-8-5,92
2017-9-5,996
2017-10-5,179
2017-11-5,800
2017-12-5,1542
2017-1-6,1599
2017-2-6,837
2017-3-6,1585
2017-4-6,1034
2017-5-6,1062
2017-6-6,171
2017-7-6,1778
2017-8-6,552
2017-9-6,22
2017-10-6,439
2017-11-6,1397
2017-12-6,1757
2017-1-7,1789
2017-2-7,1349
2017-3-7,321
2017-4-7,1284
2017-5-7,501
2017-6-7,150
2017-7-7,534
2017-8-7,1791
2017-9-7,283
2017-10-7,1152
2017-11-7,160
2017-12-7,710
2017-1-8,101
2017-2-8,1764
2017-3-8,1710
2017-4-8,238
2017-5-8,1796
2017-6-8,1521
2017-7-8,1619
2017-8-8,1886
2017-9-8,1254
2017-10-8,695
2017-11-8,733
2017-12-8,1567
2017-1-9,510
2017-2-9,846
2017-3-9,228
2017-4-9,418
2017-5-9,552
2017-6-9,40
2017-7-9,741
2017-8-9,566
2017-9-9,967
2017-10-9,164
2017-11-9,1215
2017-12-9,1306
2017-1-10,642
2017-2-10,1684
2017-3-10,318
2017-4-10,175
2017-5-10,1503
2017-6-10,1297
2017-7-10,311
2017-8-10,210
2017-9-10,1518
2017-10-10,1326
2017-11-10,387
2017-12-10,1721
2017-1-11,938
2017-2-11,1403
2017-3-11,1967
2017-4-11,1884
2017-5-11,1995
2017-6-11,1611
2017-7-11,1282
2017-8-11,1238
2017-9-11,1135
2017-10-11,1912
2017-11-11,353
2017-12-11,1163
2017-1-12,890
2017-2-12,741
2017-3-12,1376
2017-4-12,508
2017-5-12,652
2017-6-12,1427
2017-7-12,698
2017-8-12,1129
2017-9-12,1138
2017-10-12,1800
2017-11-12,803
2017-12-12,663
2017-1-13,255
2017-2-13,1166
2017-3-13,1548
2017-4-13,914
2017-5-13,252
2017-6-13,632
2017-7-13,439
2017-8-13,181
2017-9-13,1694
2017-10-13,506
2017-11-13,1531
2017-12-13,1895
2017-1-14,632
2017-2-14,1049
2017-3-14,1498
2017-4-14,1288
2017-5-14,1248
2017-6-14,1857
2017-7-14,1969
2017-8-14,1996
2017-9-14,54
2017-10-14,1366
2017-11-14,1328
2017-12-14,775
2017-1-15,386
2017-2-15,700
2017-3-15,1210
2017-4-15,394
2017-5-15,1261
2017-6-15,107
2017-7-15,1663
2017-8-15,1661
2017-9-15,1204
2017-10-15,813
2017-11-15,1592
2017-12-15,158
2017-1-16,1864
2017-2-16,730
2017-3-16,451
2017-4-16,1432
2017-5-16,1881
2017-6-16,1575
2017-7-16,736
2017-8-16,840
2017-9-16,436
2017-10-16,458
2017-11-16,1227
2017-12-16,1292
2017-1-17,1706
2017-2-17,1841
2017-3-17,1932
2017-4-17,1309
2017-5-17,1379
2017-6-17,1955
2017-7-17,1435
2017-8-17,1502
2017-9-17,1491
2017-10-17,678
2017-11-17,1927
2017-12-17,1765
2017-1-18,748
2017-2-18,659
2017-3-18,1688
2017-4-18,1754
2017-5-18,1396
2017-6-18,1432
2017-7-18,899
2017-8-18,1997
2017-9-18,73
2017-10-18,1116
2017-11-18,287
2017-12-18,397
2017-1-19,1090
2017-2-19,952
2017-3-19,1510
2017-4-19,1894
2017-5-19,839
2017-6-19,1732
2017-7-19,1438
2017-8-19,1771
2017-9-19,1140
2017-10-19,784
2017-11-19,1833
2017-12-19,1589
2017-1-20,1434
2017-2-20,228
2017-3-20,426
2017-4-20,1930
2017-5-20,134
2017-6-20,585
2017-7-20,1992
2017-8-20,161
2017-9-20,726
2017-10-20,1962
2017-11-20,1559
2017-12-20,629
2017-1-21,1353
2017-2-21,1509
2017-3-21,661
2017-4-21,280
2017-5-21,1527
